Latitude 	 Longitude 	 Weight 	 Continent
3.71873	101.479	2	Asia
18.9301	-70.4056	2	North America
53.2974	-3.06856	4	Europe
-30.0997	-51.1593	257	South America
29.0568	-82.2756	1	North America
36.0542	-110.606	1	North America
21.8495	-102.327	7	North America
6.87291	101.258	1	Asia
35.9048	-77.5327	57	North America
39.7417	-94.2327	1	North America
38.8745	-6.85618	11	Europe
37.6308	-77.6482	15	North America
50.5023	3.99304	5	Europe
45.7615	6.66315	3	Europe
18.121	-94.4462	2	North America
22.3082	73.1518	2	Asia
42.8946	-83.79	3	North America
28.6874	-99.8227	22	North America
38.2384	16.2691	1	Europe
53.401	-8.30764	1	Europe
54.104	22.9291	44	Europe
64.8629	-147.817	1	North America
44.3902	-68.207	1	North America
38.0881	-3.63952	2	Europe
35.4168	136.327	3	Asia
30.4365	-86.6273	11	North America
-3.85604	-32.4342	3	South America
16.309	-61.7923	4	North America
37.8251	-7.87556	1	Europe
47.7174	-1.37461	1	Europe
3.4577	102.466	1	Asia
19.155	-101.909	2	North America
47.4211	2.94206	1	Europe
45.9949	3.30767	5	Europe
5.31732	116.188	1	Asia
46.8415	-71.3703	114	North America
-24.1895	-54.0695	2	South America
32.9128	-88.8443	2	North America
35.3835	-118.948	49	North America
8.86249	-79.7989	1	North America
35.449	-94.8049	1	North America
33.662	-6.4168	4	Africa
2.75007	98.3125	1	Asia
32.3644	-80.4414	3	North America
49.2457	0.940518	13	Europe
5.51566	5.79373	18	Africa
53.0635	5.33921	1	Europe
-6.93541	111.433	1	Asia
-22.8738	-52.5483	3	South America
53.8224	-1.54536	34	Europe
48.3431	-3.47336	4	Europe
30.247	-7.75664	1	Africa
42.222	-87.8234	5	North America
-1.41829	36.9632	3	Africa
39.9568	0.263752	5	Europe
41.0927	16.875	4	Europe
-27.5007	153.035	26	Oceania
36.9436	-76.95	2	North America
34.8079	-79.156	8	North America
65.8362	24.1097	1	Europe
54.5679	-0.994913	1	Europe
42.8784	-77.011	3	North America
7.77522	6.7374	1	Africa
43.7468	-65.3856	1	North America
56.0055	36.9083	1	Europe
-25.3137	-49.1687	40	South America
52.8417	7.52087	1	Europe
43.6707	4.61163	8	Europe
-1.04829	-79.8177	1	South America
48.0832	41.2726	13	Europe
40.1339	-5.92095	1	Europe
27.2135	-81.1314	1	North America
10.6698	-71.6131	36	South America
17.7166	120.451	1	Asia
49.0327	3.95362	2	Europe
14.336	-89.4502	1	North America
45.8244	-74.05	1	North America
56.275	43.5173	1	Europe
40.2236	-112.75	1	North America
27.5	-97.8565	11	North America
-6.66061	106.912	3	Asia
39.3432	-120.329	1	North America
45.3641	-73.7593	2	North America
44.1074	-84.1208	1	North America
-22.7622	-46.8919	12	South America
34.7892	-91.7426	2	North America
30.3847	-87.1	1	North America
3.22876	-76.4172	3	South America
5.04595	7.9203	2	Africa
60.2676	24.4357	1	Europe
38.0034	-79.4209	21	North America
39.965	-76.7369	35	North America
32.6782	-83.1783	853	North America
18.3804	-71.5256	2	North America
-19.2362	-43.247	4	South America
11.981	-86.0947	1	North America
34.0922	-117.589	305	North America
37.1715	-76.5702	13	North America
-20.7541	-44.6953	1	South America
52.7028	21.0833	2	Europe
49.3915	6.27101	78	Europe
-5.71859	105.577	2	Asia
44.9569	-93.828	22	North America
-21.3973	-48.2252	3	South America
50.3932	-3.51559	2	Europe
50.9576	6.96747	10	Europe
-23.1629	-52.2598	1	South America
15.9835	120.81	1	Asia
46.0001	5.04476	1	Europe
30.2948	-87.5589	2	North America
15.427	120.948	16	Asia
49.099	-121.932	2	North America
20.9516	-103.027	1	North America
-0.864245	101.186	1	Asia
-37.8912	144.782	3	Oceania
53.3688	55.9144	4	Europe
46.3833	5.86803	1	Europe
19.921	-100.003	1	North America
-7.76552	109.684	1	Asia
-6.03212	-56.4421	1	South America
42.0759	-78.4042	2	North America
31.4952	-82.8552	2	North America
35.0631	-89.8526	37	North America
42.6595	-84.0729	4	North America
37.1489	-91.0126	1	North America
-25.8241	25.6123	11	Africa
29.379	-82.0519	1	North America
56.1551	11.6344	2	Europe
18.4698	-77.3171	2	North America
21.4622	-158.213	3	North America
-19.7132	-40.4356	2	South America
49.2042	-0.332246	152	Europe
40.6205	-93.9248	1	North America
45.4739	-122.888	42	North America
39.1963	-96.0654	1	North America
-4.63165	-40.1716	1	South America
42.7782	132.872	6	Europe
4.23955	103.192	5	Asia
36.4397	-77.096	54	North America
40.5663	-3.2662	16	Europe
31.7202	-86.2746	6	North America
41.2057	29.0123	7	Asia
52.9877	6.1139	2	Europe
29.3543	-94.9957	32	North America
-23.5139	-70.402	2	South America
51.9547	4.85292	22	Europe
34.179	-114.243	2	North America
41.835	-73.1277	2	North America
46.4955	-87.6042	1	North America
40.1383	-75.5153	42	North America
44.8377	-0.574654	296	Europe
47.1762	-1.26392	4	Europe
17.99	-76.795	90	North America
31.0743	-97.3491	3	North America
40.5596	-105.068	11	North America
45.3805	-92.8732	1	North America
54.1277	-115.67	1	North America
11.6039	122.736	3	Asia
14.7265	121.01	61	Asia
35.9059	-84.1478	3	North America
50.721	3.15771	256	Europe
-20.7027	-44.1049	1	South America
39.4901	-88.1993	10	North America
49.311	1.10836	5	Europe
7.96237	-80.4173	8	North America
7.82308	3.93213	1	Africa
50.7065	1.77609	1	Europe
57.9099	59.9579	4	Europe
5.56568	95.3244	25	Asia
44.5221	-63.7893	1	North America
23.0224	72.5479	2	Asia
37.367	-96.3001	2	North America
38.3042	-77.6627	4	North America
-20.4108	-48.0644	3	South America
40.5217	-75.7809	12	North America
39.3917	9.12824	1	Europe
32.2042	-102.502	2	North America
36.7365	-88.6492	5	North America
43.2528	13.0096	1	Europe
48.6144	2.88245	134	Europe
57.7323	13.0242	1	Europe
-6.16896	106.827	1282	Asia
-28.4795	24.6701	99	Africa
50.0027	6.68442	1	Europe
18.3568	-93.251	5	North America
42.4995	-92.3804	41	North America
36.3432	-78.4079	12	North America
-22.0585	-46.575	4	South America
44.4653	3.19363	3	Europe
47.4567	18.9286	1	Europe
48.4495	-4.2663	2	Europe
32.3228	-111.044	56	North America
4.52048	101.015	4	Asia
45.6883	1.62067	4	Europe
55.0478	-4.02478	1	Europe
37.0782	-77.9553	1	North America
33.526	-84.6699	5	North America
47.273	-120.882	29	North America
33.8408	-79.0924	1	North America
53.8222	-2.71083	19	Europe
46.4885	0.465724	3	Europe
10.353	-67.0666	4	South America
2.16496	102.428	5	Asia
41.9383	-93.3898	34	North America
41.0842	-100.744	2	North America
47.2003	15.349	1	Europe
26.1975	49.4893	1	Asia
40.7742	-82.4833	31	North America
1.32949	103.682	7	Asia
43.0331	-76.2918	1	North America
36.6701	-114.528	1	North America
22.3111	-100.956	12	North America
31.986	-102.118	9	North America
34.3437	-82.9369	1	North America
-25.426	-49.2864	337	South America
17.9062	-62.8287	1	North America
53.1134	6.89692	6	Europe
-2.22236	-80.9477	3	South America
35.5626	-5.89977	4	Africa
42.7297	-87.8178	5	North America
35.7368	139.34	2	Asia
33.0611	-86.0518	8	North America
48.0663	-2.96974	27	Europe
50.8184	3.27128	1	Europe
55.0844	38.7976	1	Europe
30.5268	-82.9501	4	North America
44.1454	-120.583	13	North America
-8.17182	112.702	3	Asia
4.08261	9.71956	99	Africa
57.2066	10.0906	1	Europe
50.4549	4.89721	69	Europe
30.8022	-89.1361	7	North America
51.8691	5.608	23	Europe
44.3488	-78.3014	1	North America
36.4965	-84.2365	1	North America
11.2651	75.7842	1	Asia
39.6146	-77.7839	39	North America
38.2025	-97.5109	2	North America
36.0947	-87.0402	4	North America
51.0768	13.7725	1	Europe
36.6045	-110.668	1	North America
-31.3651	-51.971	1	South America
35.5268	-98.2896	1	North America
31.9834	-81.1459	197	North America
38.3132	-104.774	1	North America
43.7901	-0.922984	8	Europe
-30.6576	30.116	1	Africa
25.6364	-80.4308	52	North America
-20.7065	-48.958	4	South America
36.7967	-4.68937	39	Europe
43.4886	-96.6015	1	North America
6.63443	3.34626	82	Africa
34.1447	-118.136	252	North America
48.9602	7.74126	1	Europe
35.6042	-86.2371	2	North America
37.2339	-80.417	18	North America
46.0818	-0.676748	1	Europe
46.7619	28.9112	1	Europe
-29.5447	31.2039	2	Africa
-20.6364	-44.2754	2	South America
10.5781	-62.3042	2	South America
57.1255	24.2328	2	Europe
44.7887	20.431	11	Europe
40.6397	-74.4159	58	North America
50.7237	4.86292	2	Europe
48.631	13.1886	4	Europe
36.8518	28.2709	2	Asia
32.6819	-84.5308	5	North America
-7.71586	110.608	9	Asia
39.0801	-80.5862	5	North America
33.374	-84.6872	3	North America
12.4762	99.969	2	Asia
46.8622	-102.05	1	North America
-24.5886	-54.161	1	South America
-3.29664	114.583	26	Asia
40.6331	-89.3985	2	North America
58.5534	31.2773	17	Europe
26.2035	-97.9914	26	North America
-7.90636	110.082	3	Asia
37.5267	-120.887	1	North America
36.8866	-75.9868	11	North America
37.0191	-4.56341	4	Europe
49.612	19.9779	1	Europe
18.2824	-77.136	1	North America
-6.32798	-37.7136	2	South America
35.9678	139.592	5	Asia
32.3866	-94.6548	2	North America
50.4059	6.83124	3	Europe
30.3454	-87.4101	1	North America
36.2825	-115.188	119	North America
3.30508	103.121	5	Asia
54.8744	20.5387	1	Europe
-20.9095	-47.5773	2	South America
47.3224	-122.313	54	North America
42.2985	-91.9612	1	North America
44.0612	-102.369	1	North America
38.7817	-90.712	19	North America
-26.1206	-51.0906	3	South America
29.8474	-90.1056	126	North America
55.2206	42.2895	1	Europe
52.9704	36.0825	37	Europe
46.5616	-122.644	1	North America
43.1212	-101.054	1	North America
14.5395	-91.6793	2	NULL
18.9338	-99.2608	26	North America
40.2589	-74.5304	11	North America
31.6406	-89.6777	1	North America
12.4401	4.18303	3	Africa
41.3012	-96.3151	1	North America
40.8641	-3.45347	1	Europe
37.8123	-77.687	2	North America
25.6098	100.228	1	Asia
28.1031	-15.46	12	Europe
61.2734	73.4332	18	Europe
33.034	-115.624	2	North America
30.4802	-88.2262	3	North America
-22.4889	-46.3572	1	South America
35.1217	-117.97	6	North America
55.7615	9.40227	4	Europe
43.6235	-94.9845	3	North America
33.516	-86.7487	63	North America
18.9352	-103.962	1	North America
-38.3322	143.601	1	Oceania
29.4933	-95.1128	53	North America
42.2742	-85.5972	82	North America
34.9148	-95.3271	1	North America
36.979	-81.0261	4	North America
36.1615	-116.009	2	North America
47.3064	-122.623	1	North America
35.3882	-110.335	1	North America
-35.212	149.008	2	Oceania
2.91956	103.46	1	Asia
41.3781	-83.645	53	North America
-5.01049	119.641	3	Asia
60.3192	24.9696	10	Europe
-7.30713	110.124	7	Asia
-10.1781	-48.3238	2	South America
31.9539	-89.8331	4	North America
36.0371	-84.2448	5	North America
39.9976	-81.7375	3	North America
34.5099	-114.311	5	North America
0.286995	32.5745	57	Africa
46.1426	-122.966	16	North America
45.3231	9.36708	12	Europe
52.495	-1.88127	93	Europe
42.9317	-84.7961	2	North America
41.7762	12.4395	2	Europe
44.5798	6.06174	1	Europe
31.6888	35.7069	1	Asia
29.6025	-83.0166	1	North America
41.631	-90.832	1	North America
30.0934	-90.9946	13	North America
40.7753	-74.9941	1	North America
57.4605	10.4155	1	Europe
35.2754	-86.0504	1	North America
37.1524	13.7893	2	Europe
31.3149	-81.9245	1	North America
5.06824	-75.5095	7	South America
39.7236	-2.92845	1	Europe
14.819	-61.0288	13	North America
30.3449	-81.6832	241	North America
31.1119	-88.0785	2	North America
31.4583	-106.092	1	North America
9.86585	-83.9105	1	North America
5.75346	0.009923	30	Africa
53.0957	5.82788	37	Europe
38.7133	-75.9094	5	North America
17.3917	-99.7242	1	North America
46.8853	-102.741	6	North America
-22.3011	-48.5366	1	South America
44.0609	-122.965	8	North America
19.685	-155.087	2	North America
43.4227	-85.0249	3	North America
3.72107	103.122	6	Asia
51.6539	7.06466	3	Europe
39.6566	-83.1257	1	North America
25.5312	-103.525	1	North America
29.5131	-97.4502	1	North America
31.1216	-84.145	3	North America
39.2054	-96.3105	1	North America
52.7256	5.69742	9	Europe
-7.21628	107.904	18	Asia
40.2375	26.4503	1	Asia
42.8172	-1.64014	4	Europe
33.2191	-87.5434	54	North America
55.9748	37.4993	13	Europe
30.4914	-81.6834	16	North America
45.2885	-85.2453	1	North America
34.2493	35.6706	3	Asia
32.5386	-95.751	2	North America
34.2467	-118.446	53	North America
30.7471	-97.6361	1	North America
-23.2011	-46.9084	86	South America
-27.5901	-48.658	1	South America
32.3761	-88.692	22	North America
32.3538	-96.6281	4	North America
-21.3328	-42.6531	1	South America
57.9012	11.6234	1	Europe
45.881	-106.626	1	North America
39.0063	-121.294	1	North America
46.3433	-1.46817	6	Europe
33.9426	130.825	1	Asia
51.2227	-1.50079	5	Europe
51.2667	22.8865	9	Europe
36.195	-81.8735	1	North America
37.3272	127.118	3	Asia
48.6739	-96.7145	1	North America
41.3596	-72.2292	4	North America
45.5024	1.19881	1	Europe
49.132	4.35788	1	Europe
33.5707	-84.2926	135	North America
-17.8684	-41.5102	2	South America
34.5732	-83.3061	10	North America
-29.5985	-52.4412	6	South America
-16.4706	-54.6516	4	South America
38.6037	-94.7693	2	North America
46.5748	-96.0849	1	North America
38.2039	-75.6963	9	North America
38.6857	-84.0655	2	North America
46.746	0.182538	6	Europe
-20.4049	-52.1809	7	South America
28.348	77.4592	1	Asia
51.8789	6.07713	65	Europe
34.5486	-78.9058	18	North America
33.7587	-89.0887	1	North America
31.2574	-97.2743	1	North America
0.0010286	37.1007	2	Africa
32.0781	20.0813	4	Africa
29.6852	-98.6986	1	North America
55.5762	-5.15857	1	Europe
34.7229	-77.3938	68	North America
51.3146	9.46005	3	Europe
7.11483	4.81292	4	Africa
39.4767	-87.401	84	North America
52.1617	-1.59696	3	Europe
35.8704	-119.848	1	North America
50.4228	4.42765	22	Europe
57.8519	24.3594	1	Europe
34.7104	-85.2122	1	North America
51.1608	6.4449	6	Europe
43.6991	3.16379	7	Europe
40.2088	-74.0221	16	North America
49.1546	0.225724	1	Europe
41.4378	-96.4863	1	North America
32.4178	-87.0311	26	North America
44.9224	9.90457	15	Europe
-6.89139	-36.6506	3	South America
43.048	74.4713	1	Asia
35.7618	-80.4265	2	North America
50.1548	4.62511	4	Europe
33.7428	-80.9476	58	North America
43.9985	39.211	1	Europe
39.0667	-77.4966	29	North America
50.4152	-5.06169	3	Europe
48.0724	-122.287	17	North America
48.4275	0.770887	2	Europe
6.4342	7.5306	4	Africa
34.334	-78.6036	2	North America
40.8969	-83.8986	2	North America
6.10819	100.553	1	Asia
-2.94742	-41.7636	3	South America
54.6669	-6.79809	2	Europe
42.1315	-72.0603	6	North America
-24.2542	-50.5373	1	South America
52.3159	10.2344	2	Europe
41.6642	-91.4302	1	North America
44.018	10.4405	1	Europe
48.3435	10.3669	1	Europe
4.07671	101.149	1	Asia
37.0656	-120.841	10	North America
51.5217	-1.12907	6	Europe
33.1085	-96.8087	42	North America
37.6815	-4.85393	1	Europe
51.0369	7.58511	1	Europe
40.9629	-98.2036	3	North America
53.2352	-0.88216	2	Europe
34.6664	-78.5124	1	North America
45.9532	7.66131	1	Europe
42.008	-71.5817	33	North America
28.6786	77.1653	6	Asia
36.6287	-76.1705	1	North America
46.8616	-101.518	2	North America
39.6966	-74.9081	11	North America
-33.7989	151.285	1	Oceania
33.9636	-81.1748	16	North America
35.9575	-83.8977	22	North America
53.3045	-3.7425	2	Europe
49.2108	2.75751	4	Europe
40.3651	-105.54	1	North America
44.1676	-92.1669	1	North America
46.0668	6.30819	17	Europe
53.5891	-6.24111	5	Europe
54.7006	-8.61897	1	Europe
-25.4516	-50.0507	4	South America
41.0945	-80.6395	126	North America
42.0676	-8.64131	2	Europe
29.9842	-98.9171	6	North America
58.5905	49.6388	20	Europe
30.4819	47.8519	1	Asia
-3.68909	128.188	1	Asia
-29.1524	-51.1907	7	South America
-0.531709	117.09	28	Asia
52.1617	6.39468	17	Europe
57.1558	-2.20286	27	Europe
51.1516	15.0178	3	Europe
41.3256	-82.5344	2	North America
35.2975	-80.9605	3	North America
54.2795	-0.404397	12	Europe
-21.7916	-51.8625	1	South America
37.5424	-81.7817	3	North America
35.4098	127.378	2	Asia
-33.0248	-71.5618	26	South America
38.9104	-6.34315	3	Europe
64.1285	-21.7432	1	Europe
-28.3067	-53.9244	1	South America
-4.54068	136.895	1	Asia
33.4216	-97.1756	1	North America
-25.9289	32.632	14	Africa
55.4778	51.4505	1	Europe
-21.6714	-41.755	13	South America
36.0349	-80.1999	81	North America
41.6876	-92.0259	1	North America
-23.1211	-46.1654	1	South America
37.7282	-8.78024	2	Europe
-12.7384	-38.1665	1	South America
31.9636	-110.405	1	North America
32.224	-85.1701	12	North America
32.4904	-88.2975	1	North America
38.9538	-92.3394	40	North America
49.2317	3.9761	38	Europe
48.3074	6.37115	1	Europe
36.5072	-121.455	1	North America
35.0733	135.223	3	Asia
27.8935	-82.7288	4	North America
47.1973	5.38789	2	Europe
41.2898	-86.0658	9	North America
38.472	-77.478	32	North America
-9.60592	-35.9549	3	South America
53.5879	15.5522	2	Europe
15.5356	-88.0258	1	North America
41.5332	9.27321	17	Europe
4.80821	-75.6845	3	South America
54.2103	-1.19061	1	Europe
-4.13883	39.3138	1	Africa
20.0649	-102.722	3	North America
30.4314	-95.476	5	North America
28.4667	-98.1817	2	North America
49.2884	-123.073	112	North America
16.9457	121.772	1	Asia
-5.04263	-37.0174	1	South America
40.5764	-98.4006	4	North America
59.7365	17.3061	1	Europe
37.0212	27.2513	4	Asia
44.9022	-0.710472	6	Europe
50.217	4.84421	6	Europe
43.5311	4.14309	1	Europe
56.3323	30.5281	2	Europe
28.463	-16.2626	6	Europe
33.3477	-110.998	11	North America
39.6303	-85.2078	1	North America
40.2099	-82.9331	67	North America
32.5701	-80.3063	3	North America
-23.2515	-47.0591	1	South America
48.3251	14.1091	1	Europe
38.9636	-9.29372	8	Europe
39.7374	-76.6983	1	North America
37.9695	-7.85798	3	Europe
37.9646	-77.0343	7	North America
18.352	-67.0021	1	North America
43.6788	-86.4732	1	North America
45.7509	-92.9917	1	North America
16.4878	102.819	3	Asia
56.6724	12.8485	1	Europe
50.9842	-2.709	5	Europe
40.3107	-86.1278	3	North America
-27.6364	-52.2459	10	South America
40.891	-81.5991	2	North America
40.5873	-74.0985	9	North America
18.4571	-69.9303	47	North America
39.892	-79.7335	9	North America
52.2346	-0.881253	23	Europe
35.1555	-119.449	1	North America
59.4054	56.8028	1	Europe
-19.8865	-43.634	1	South America
38.5545	-85.9135	1	North America
-16.5552	-48.0222	4	South America
43.1943	-0.265469	1	Europe
50.5752	21.673	4	Europe
18.0344	-63.0772	12	North America
21.7683	-72.2602	18	North America
44.6958	-73.4567	1	North America
43.5665	-116.186	5	North America
39.335	-76.5438	204	North America
32.8601	-81.0899	3	North America
33.225	-91.7973	1	North America
-24.9799	27.1457	2	Africa
34.17	-118.598	30	North America
33.2277	-117.385	13	North America
0.830694	104.072	7	Asia
45.4454	10.9972	4	Europe
42.2483	-75.9178	1	North America
38.5612	-75.7353	3	North America
-0.72004	8.78115	3	Africa
46.7062	-120.756	1	North America
33.9133	-5.48024	3	Africa
43.1498	76.9038	10	Asia
33.5744	-85.0952	29	North America
40.8748	-82.655	3	North America
38.0739	-0.733166	11	Europe
36.6159	-88.3156	3	North America
45.1892	9.15117	6	Europe
32.5152	-97.3265	6	North America
45.552	-73.7359	145	North America
32.9052	-87.6501	6	North America
6.94935	79.859	73	Asia
41.9502	-86.3396	9	North America
28.5284	-99.8753	1	North America
34.8392	-89.6136	1	North America
32.386	-80.6994	24	North America
12.4609	-61.4828	1	North America
-7.5322	112.229	2	Asia
2.64521	102.291	1	Asia
51.0502	-2.41033	2	Europe
47.5562	0.939065	6	Europe
42.7369	-94.6805	1	North America
34.5244	-77.3481	5	North America
48.1641	2.26046	5	Europe
21.4598	-71.1476	10	North America
34.7234	137.436	4	Asia
53.0783	21.5847	2	Europe
28.499	-13.9572	1	Europe
18.2501	-65.9634	29	North America
34.2173	-80.707	24	North America
50.6738	18.2132	1	Europe
39.1919	-2.59048	7	Europe
22.9757	53.7753	1	Asia
-5.5979	-35.387	2	South America
20.6554	-156.418	4	North America
-22.8813	-43.5916	1	South America
41.7747	-72.5194	26	North America
52.9817	-0.309981	1	Europe
39.6427	-74.2038	8	North America
-20.4752	-55.8008	2	South America
46.6381	2.06199	1	Europe
-25.2908	-57.6253	3	South America
29.6492	-81.6454	3	North America
40.9688	-72.1988	2	North America
59.2841	18.4237	3	Europe
-3.32871	-79.8259	1	South America
40.4841	-88.3441	1	North America
47.4611	-115.735	1	North America
-5.14383	119.426	230	Asia
26.0298	-98.2744	1	North America
40.9515	-75.9712	8	North America
-22.9976	-50.0858	1	South America
48.431	0.0922661	5	Europe
55.9626	37.659	12	Europe
47.5468	-121.54	8	North America
-27.4416	29.1396	1	Africa
39.3735	-104.841	1	North America
43.5213	5.24602	16	Europe
39.1499	-94.5408	19	North America
-34.5964	150.78	2	Oceania
43.268	-100.847	5	North America
33.6177	-114.457	1	North America
50.9268	11.2654	2	Europe
47.5115	-122.179	17	North America
51.1811	4.98206	1	Europe
18.0237	-66.7897	1	North America
6.01225	116.396	62	Asia
41.0087	-76.8478	8	North America
50.0387	2.2317	1	Europe
-9.53333	-35.6873	46	South America
46.3443	-79.4932	2	North America
-19.1499	-54.4952	1	South America
38.9367	-80.8343	7	North America
37.8024	-76.7812	1	North America
40.6986	-99.0784	4	North America
32.5607	-93.0878	1	North America
44.0648	1.11257	1	Europe
51.9351	-8.4593	1	Europe
49.3708	0.734894	5	Europe
41.0337	-79.5079	2	North America
40.7707	-73.1936	13	North America
50.5162	-104.219	1	North America
46.3776	-120.221	1	North America
-6.47188	108.119	2	Asia
41.2725	-8.08243	1	Europe
37.3709	-121.968	94	North America
28.2478	-17.14	5	Europe
35.999	-79.9843	28	North America
41.435	-87.6644	32	North America
41.1864	-75.3586	8	North America
21.1387	-86.8464	8	North America
49.9756	20.427	1	Europe
32.8619	-113.178	1	North America
45.1337	-89.176	6	North America
44.2005	43.1291	16	Europe
55.8529	37.3614	8	Europe
-6.9862	109.13	1	Asia
2.91376	11.1609	1	Africa
23.5498	58.6614	1	Asia
-9.75808	-36.6473	5	South America
42.7466	-75.77	162	North America
44.3693	0.468752	1	Europe
44.6112	4.93071	3	Europe
38.803	-93.8742	1	North America
36.8793	-87.501	10	North America
42.2015	27.8161	1	Europe
46.559	-87.3981	2	North America
-23.9108	-53.9545	1	South America
41.7054	-93.3154	1	North America
55.5855	26.5068	4	Europe
35.1481	-81.8267	1	North America
52.8568	-3.06786	1	Europe
52.6614	8.22495	1	Europe
31.5185	-84.8671	2	North America
43.9243	-91.4515	1	North America
42.1907	-73.641	1	North America
37.9735	-81.1485	2	North America
38.3765	-78.7284	1	North America
60.208	29.5984	2	Europe
3.99301	101.388	3	Asia
34.9031	-110.167	3	North America
-6.21633	-35.3934	1	South America
-23.1015	-48.9361	4	South America
41.1787	40.8947	3	Asia
43.3552	5.18785	6	Europe
49.778	9.94286	9	Europe
38.5674	-122.439	1	North America
25.0851	55.361	6	Asia
50.8129	6.47786	1	Europe
37.5207	-121.986	31	North America
38.7926	-90.0042	33	North America
52.5039	-0.697216	2	Europe
35.1815	-85.2026	21	North America
47.8223	-4.2455	5	Europe
36.7004	30.5726	1	Asia
46.0108	-61.5265	1	North America
40.9228	-72.3374	2	North America
44.5737	6.49142	4	Europe
38.5711	-75.2775	8	North America
44.5651	-0.415423	4	Europe
41.0262	-73.7548	85	North America
41.9413	2.63805	1	Europe
-27.586	-53.9907	1	South America
58.8112	-122.709	2	North America
-25.926	32.4648	46	Africa
18.1411	-77.8845	1	North America
32.702	-87.572	4	North America
36.2701	-120.013	1	North America
45.4946	-114.143	4	North America
-23.513	-51.0998	88	South America
29.6921	-82.3197	46	North America
14.2876	120.717	2	Asia
40.4229	-111.788	3	North America
50.4968	5.88334	1	Europe
52.1965	-2.21012	1	Europe
48.7338	3.03165	22	Europe
35.8679	-90.9475	2	North America
38.7689	-94.7404	1	North America
33.3955	-111.738	41	North America
-6.46646	108.439	2	Asia
65.3025	21.4048	1	Europe
49.6616	0.928599	1	Europe
50.2833	57.2307	2	Asia
1.88917	103.401	1	Asia
36.9795	-86.4589	25	North America
29.7936	-90.8234	14	North America
53.8368	22.9783	1	Europe
69.8877	21.6537	1	Europe
10.4702	-68.0398	2	South America
48.7336	-122.489	7	North America
43.2078	2.34842	7	Europe
34.0782	-117.389	104	North America
-12.6956	-55.9291	1	South America
-7.93741	110.575	1	Asia
2.37055	101.995	1	Asia
-17.7853	177.979	1	Oceania
38.681	-95.5695	1	North America
59.4488	5.17804	2	Europe
42.814	-70.8746	3	North America
37.7847	-89.0441	2	North America
30.8695	-83.9549	10	North America
10.8215	123.494	1	Asia
27.7442	-98.1101	3	North America
38.0863	-0.94495	1	Europe
49.5571	2.93379	31	Europe
46.3234	9.93979	1	Europe
-13.997	-42.4764	3	South America
-20.6696	-43.8044	7	South America
39.745	-75.3374	123	North America
-28.2628	-52.4442	2	South America
49.1633	2.23852	39	Europe
32.0039	35.2802	2	Asia
38.9328	-78.129	2	North America
38.6365	-90.1898	48	North America
49.1846	6.81903	11	Europe
37.9257	-95.4018	2	North America
33.6826	-84.5975	1	North America
36.5872	-94.7648	1	North America
37.0084	-121.589	5	North America
47.1042	-120.771	1	North America
56.9665	23.7219	20	Europe
5.84988	5.73202	4	Africa
32.8257	-104.403	1	North America
59.6508	56.7386	1	Europe
43.9569	3.87614	10	Europe
37.1399	-85.9615	1	North America
41.0301	-95.8333	1	North America
43.0433	-78.7502	25	North America
-22.162	-41.8158	1	South America
25.976	-80.3232	117	North America
35.1625	-77.1589	29	North America
-13.428	-41.9942	1	South America
-8.05391	112.355	1	Asia
35.7636	-119.225	6	North America
-8.27649	-35.0926	3	South America
-23.2826	-47.2755	16	South America
54.1398	-0.80854	2	Europe
34.1315	62.236	1	Asia
49.5908	0.4934	4	Europe
33.9643	-90.1624	1	North America
41.6986	2.84726	4	Europe
32.7691	-89.2673	4	North America
39.2374	-8.70021	4	Europe
28.1758	-80.6032	11	North America
39.9412	-82.3626	1	North America
5.77493	117.771	1	Asia
-28.8565	-51.278	1	South America
37.2747	-76.6697	17	North America
-7.58687	-38.9318	2	South America
-29.0686	-51.0353	20	South America
43.3792	-92.923	1	North America
53.1548	-6.81535	4	Europe
58.7551	17.0178	1	Europe
40.1144	-87.7777	8	North America
18.6067	-90.7345	4	North America
-19.4844	29.8009	2	Africa
35.384	137.071	17	Asia
-14.8186	-39.0383	1	South America
50.0858	-123.027	1	North America
33.2744	-86.8236	37	North America
40.2329	-75.8771	1	North America
39.4355	-77.819	1	North America
38.0232	-121.331	79	North America
39.6186	-75.6795	209	North America
39.6797	-80.906	1	North America
-22.2895	-48.8787	3	South America
29.49	-95.4227	13	North America
49.201	3.76355	1	Europe
41.4934	12.599	1	Europe
36.8079	-76.107	150	North America
34.8823	-92.3737	1	North America
-7.53496	109.14	3	Asia
35.7354	-79.5192	1	North America
35.588	-106.464	1	North America
34.9849	-101.915	19	North America
35.1106	-106.551	61	North America
51.1218	3.22606	7	Europe
5.92346	102.243	1	Asia
36.7079	28.0926	2	Asia
-24.0958	-46.8159	8	South America
1.91295	103.015	27	Asia
-18.7868	-54.929	1	South America
50.5662	22.0168	2	Europe
40.8727	-75.7511	6	North America
33.2396	-81.3678	1	North America
33.9726	-117.736	15	North America
-2.52301	121.358	3	Asia
2.81028	104.143	2	Asia
31.7509	-93.0971	44	North America
58.9764	16.3461	1	Europe
52.1293	6.23439	29	Europe
32.4107	-93.8127	81	North America
37.2757	-79.099	11	North America
34.1538	-81.1997	26	North America
31.5589	-90.1095	1	North America
55.4767	47.1683	2	Europe
33.9327	-83.3625	55	North America
