Latitude 	 Longitude 	 Weight
43.7807	11.2448	3
19.5421	-96.8861	1
52.0769	4.3064	6
36.608	31.7839	1
-22.5461	-48.6355	2
56.4887	-2.95793	3
49.3637	7.0762	8
41.0342	29.0501	1
19.0285	72.8801	1
3.16743	101.514	2
46.2896	20.5171	1
46.3234	9.93979	1
52.4534	6.56774	1
-34.9744	-71.2202	2
44.574	38.0395	2
40.6974	-73.9797	12
41.1621	-8.62191	2
31.5939	-7.95924	2
41.0637	28.6768	2
49.8035	9.90851	1
39.622	-105.019	9
19.6101	-99.0067	1
-21.2475	-43.7915	1
43.1534	-8.48066	1
51.6308	-0.757649	1
41.0907	-73.8697	1
38.2753	24.508	10
41.5196	-81.4918	2
51.3551	-0.0803756	6
33.5485	-7.57987	2
35.4035	139.217	1
40.628	-8.63966	3
-33.5195	-70.5738	5
51.5962	5.32633	1
53.3541	10.562	1
-22.5245	-44.0809	2
40.7767	-4.22442	1
