Latitude 	 Longitude 	 Weight
31.9627	-110.344	1
-22.7373	-42.0434	4
3.88336	-77.0249	2
40.3653	-82.6694	3
50.4083	4.45484	1
38.9961	-5.72451	1
39.1363	-84.5404	7
40.6117	22.9809	1
39.9844	32.8495	3
30.3973	-88.9308	1
47.8001	7.32587	2
36.8757	-94.8669	1
-7.89058	110.337	16
-3.30786	119.196	1
39.2106	-76.6786	2
48.3909	1.04065	1
-12.8381	28.0857	1
26.1322	-80.2963	15
-2.61207	140.68	1
47.49	8.75055	1
49.5571	2.93379	11
38.9658	-94.9754	1
46.2515	6.33152	1
35.821	-90.6687	2
43.5972	-84.7703	3
39.6146	-77.7839	2
53.9951	-1.5392	1
32.6772	-100.913	1
8.95264	-75.4465	3
35.9886	-77.8162	2
-27.8534	-52.1704	1
29.7185	-95.3457	9
-21.3328	-42.6531	1
-1.40158	36.7617	14
-8.80483	115.166	4
3.84404	11.5335	3
41.0414	-73.5776	4
8.53564	-82.8466	2
44.3212	-61.8117	1
40.586	-74.4768	5
4.32632	113.971	1
-43.5323	172.581	1
35.3822	-77.9245	1
40.9602	29.3006	1
15.3196	-91.4739	1
37.2968	-121.817	12
37.6529	-120.991	6
33.8492	-80.8673	3
30.3726	-103.669	1
20.6542	-87.0703	7
51.2229	-1.4366	1
47.273	-120.882	2
51.6546	-4.08838	3
-14.8623	-39.353	1
32.7475	-116.984	8
-22.3971	-47.613	10
34.0525	-84.0657	3
38.5589	-89.9918	1
3.16794	113.049	1
56.2771	44.7651	1
43.367	-1.77014	2
35.995	-115.138	9
32.4579	-98.6828	1
36.5234	-77.5862	1
-22.1998	-51.302	1
28.4944	-81.4576	7
-1.74911	102.839	1
52.495	-1.88127	13
47.9984	2.73301	1
-27.2447	-48.6992	4
-19.8865	-43.634	1
30.9213	-93.2831	1
3.23187	101.386	6
34.2633	-88.7253	1
34.4387	-118.618	1
47.4029	-101.533	1
16.8587	-99.8896	1
45.9666	5.83109	1
34.011	-83.9043	4
39.1594	-84.4002	1
-23.4594	-46.7499	4
23.5971	72.3796	1
-19.6019	-40.7725	1
-8.69046	115.261	15
-0.957382	36.6288	1
29.7959	-95.8299	1
33.9327	-83.3625	2
-22.916	-43.4474	131
