Latitude 	 Longitude 	 Weight
45.2482	-75.8001	2
61.5218	0.00022	4
35.1634	-115.9	1
42.6311	-71.3254	6
59.016	16.194	1
-23.0082	-43.4548	322
33.4334	-112.31	8
16.6134	101.926	1
-23.2011	-46.9084	30
-23.1297	-48.3074	1
-22.2332	-43.888	1
45.6913	-0.678221	1
-26.4191	-49.0704	3
-2.60601	32.9094	3
39.6372	-119.285	1
19.3701	-70.4184	3
14.5173	121.15	8
40.4287	-3.55309	6
37.991	-87.5438	7
37.3373	-120.575	2
-8.98489	-64.5216	5
35.1682	-2.93328	1
56.9678	23.1589	1
43.7812	4.59072	2
67.3201	63.9468	1
18.022	-92.9165	17
47.4446	-0.465791	5
51.8732	0.194562	1
34.6613	135.419	9
58.8224	125.53	1
54.7006	25.253	9
26.217	-97.68	7
-28.7263	-51.7604	2
44.0915	12.4075	1
6.46156	3.27466	13
19.6527	-101.276	3
44.9517	9.73882	5
39.5887	-91.4061	2
44.6443	10.9202	2
42.3787	-85.1392	1
37.9535	-122.203	4
59.7534	31.0484	1
39.1562	-100.87	1
25.9423	-97.4151	3
27.7478	-98.0719	1
-29.106	-51.5365	5
-29.8713	30.9753	2
52.9756	-0.0182783	1
1.13915	110.514	1
-4.53498	120.329	1
43.8082	131.958	1
35.8494	128.539	1
46.8284	-100.766	3
48.0707	-122.181	6
7.3858	3.95607	2
42.8877	-85.7595	6
35.1074	-80.6214	8
41.0618	-102.025	1
31.9488	34.8932	2
-12.1945	-76.9255	11
42.4879	-83.2488	37
40.0624	-8.59427	2
45.8123	15.9888	1
37.1951	-95.719	2
-1.75216	112.635	4
49.1048	6.19605	3
41.3987	-81.8174	7
-27.4315	-48.7294	2
13.5646	100.615	4
-23.5554	-49.9413	2
32.1719	-101.678	1
38.7963	-76.922	10
50.9138	-1.40057	6
38.2753	24.508	37
41.4429	-73.8161	1
37.4681	-122.237	7
35.0763	-106.705	6
42.3503	-83.4843	7
-33.9278	18.8874	1
-33.5932	-70.5603	8
-27.1211	-48.9046	3
21.0981	-101.601	6
44.7816	10.3292	1
53.401	-8.30764	1
50.7444	-1.83886	2
14.7073	-61.1828	2
-21.8705	-43.3047	3
-21.3928	-50.1297	5
45.1251	-87.6716	1
22.2267	-102.299	1
-23.621	-45.4901	2
44.8146	-108.767	1
36.6136	-82.5887	1
50.9589	5.51032	1
-22.5519	-43.0473	1
-19.9404	-44.2011	52
18.6471	-91.7867	1
53.3433	-9.1065	1
-8.28715	-46.3713	1
