Latitude 	 Longitude 	 Weight
19.5284	-155.1	1
33.5991	130.224	1
51.1073	5.16256	1
29.9994	-82.5961	1
19.8818	-101.412	1
29.7011	-95.8497	1
39.289	9.22687	1
39.5953	-80.0237	10
34.7544	137.403	2
55.5855	26.5068	1
35.2355	-77.9758	1
39.168	-8.57546	4
-26.9304	26.6566	2
-21.6056	-49.0765	1
50.8774	5.96095	44
-29.2427	-51.8328	1
20.5071	-100.81	3
42.5204	-92.4585	4
39.5782	-79.8737	28
41.0527	-84.1982	1
35.866	-78.5757	21
51.0768	13.7725	3
1.1551	124.839	7
56.8388	60.5957	60
35.7782	-78.8294	5
41.1747	-73.8463	5
18.6068	-68.3895	1
-2.50995	120.81	1
8.24602	124.247	3
41.6376	-86.7668	6
32.5004	-87.8506	3
4.3177	-74.7732	1
2.03576	98.9632	7
-20.5973	-40.5401	5
42.8982	-92.806	1
27.1958	31.1788	2
44.6805	-91.3271	1
32.0319	-84.3931	1
41.7981	-86.5273	1
42.6595	-8.11141	8
61.1404	-149.868	8
30.3645	47.6115	2
41.3898	-73.5982	3
-25.69	27.2287	1
52.987	-2.11125	2
-29.7528	-53.8242	7
-26.4747	-48.9847	1
41.3633	-82.3167	1
60.9446	76.565	3
-36.8218	-73.0214	22
37.8395	-3.47247	1
51.3528	-0.219263	29
42.0369	-71.6835	3
17.6237	-94.3846	4
50.6125	-3.65302	7
47.273	-120.882	2
53.1392	-1.56002	1
47.0884	-122.319	11
-19.5891	-44.8814	2
-15.2863	-47.2063	1
55.8946	-3.49615	4
42.8312	141.713	1
41.2811	-109.718	1
18.4612	74.5832	1
32.5711	-89.8764	14
41.9721	-87.9002	2
43.8096	-89.1172	2
37.3836	126.643	1
41.3842	-81.6131	6
37.4832	-82.5195	1
38.3646	-98.811	1
34.1783	-80.9205	5
32.9791	-117.081	1
37.9437	-122.063	6
56.2936	44.0743	4
-26.2617	-48.9665	44
61.4883	23.7792	1
52.6319	-8.63187	1
34.5869	-80.927	1
25.2442	-103.233	5
40.927	14.7283	1
30.2036	-85.6033	23
2.33196	102.088	22
47.8747	-120.198	1
51.6775	7.86516	4
-12.5584	-41.3875	1
44.8913	-0.734925	2
-7.39232	110.962	3
33.6806	-117.636	1
17.9947	101.751	1
-19.7833	-40.1376	4
45.418	10.9626	8
50.7758	0.260922	1
29.7585	-95.351	47
59.2268	39.8381	2
6.94063	3.92084	1
5.57431	117.305	1
47.3094	1.40516	1
