Latitude 	 Longitude 	 Weight
36.4751	-95.0172	1
34.7298	136.181	2
-6.79347	106.78	2
46.6798	-110.045	1
3.63298	114.533	3
-23.607	-46.7506	239
30.5686	-97.8499	1
38.4532	-121.83	1
24.9517	67.0464	2
33.8653	-118.256	125
21.3287	-157.921	4
35.0293	-110.697	1
16.9457	121.772	2
36.9759	-122.036	5
36.2921	-5.27678	1
33.7209	-116.382	2
45.9123	9.3192	1
-22.0587	-48.7344	5
43.462	4.94021	1
13.7941	100.322	1
51.7646	5.52865	10
52.1481	5.06188	20
36.0018	-77.8012	4
50.9188	-4.20763	2
-5.47237	-35.8787	5
51.2954	0.430936	2
42.8951	-87.9051	13
-1.75216	112.635	1
34.6167	-98.648	1
40.8481	-74.2946	3
-17.3179	-53.2205	2
-32.2122	-52.378	12
3.45019	102.414	1
47.235	2.07746	1
39.5762	2.68594	4
39.5583	-76.8309	1
48.9033	-1.51252	16
40.9118	-4.19462	2
52.3916	6.015	1
-23.6828	-46.5955	1610
49.7817	30.9002	3
40.4407	-80.1865	1
26.4588	127.912	1
52.611	6.67058	1
-5.1356	-38.0204	1
48.7712	1.92523	2
41.2369	16.5004	2
47.5933	-122.632	2
-29.9904	-50.1384	1
-23.8528	-46.8359	6
-14.5043	-56.8506	2
-0.539722	117.281	6
-21.1427	-50.6213	3
51.9482	4.83967	1
-6.70257	-35.1591	1
38.2405	-122.091	2
-7.08425	-35.2299	3
38.2779	26.258	1
-28.0381	-48.6607	2
35.0414	-90.712	1
38.8651	-94.6675	4
36.0018	-78.9011	3
44.7954	8.5167	1
0.830694	104.072	3
-22.7106	-47.7943	17
53.5927	-0.575417	19
51.1357	23.4886	2
41.4604	-80.5461	1
51.5635	-1.80078	2
37.6323	-0.720397	1
-37.3094	144.956	1
34.3643	-89.484	2
-18.3797	-49.4663	1
-22.2295	-49.6901	1
45.663	-93.9142	10
-22.16	-47.7917	2
45.5743	11.9494	1
2.29503	102.453	32
-22.4209	-43.917	10
37.2843	-2.15984	1
-8.98489	-64.5216	4
-17.8758	-41.5077	1
44.8638	-0.586176	7
-7.57933	-37.5187	1
-28.71	-55.8067	1
-25.4539	-54.4571	25
43.3678	-86.1773	3
-6.56218	106.771	67
-22.6259	-43.2108	3
29.5214	-81.2233	1
41.2366	-8.33199	3
-1.34098	116.687	1
50.7373	-3.90384	1
-22.1609	-54.8613	9
45.1817	-89.7031	1
38.0022	-79.1465	1
33.6575	-84.224	5
1.35164	102.152	12
-7.43734	110.985	1
59.9724	10.7215	8
37.7748	-0.808374	2
30.3769	-96.0915	1
45.0929	11.4083	1
67.4444	32.7364	2
38.8253	-0.607783	1
31.863	-102.403	1
-7.34558	108.179	11
47.0946	37.5299	1
56.1595	15.5805	5
-16.6161	-43.9388	3
56.2938	-3.05985	3
30.184	-93.2089	1
50.8235	15.592	1
32.8464	-97.5021	1
31.4993	-82.8484	1
39.5133	-77.6583	1
-9.80055	-37.6872	3
51.3478	-1.98007	1
3.89572	103.077	7
40.2615	0.291838	1
39.5486	2.50857	5
60.7473	77.5713	1
-5.79931	-35.2216	117
43.1056	-76.2108	6
36.8612	-121.609	1
2.52761	102.073	7
-19.4455	-42.6011	7
46.858	14.4974	1
39.211	-76.8439	5
53.1673	-2.36386	2
41.7049	-71.5109	2
-23.1295	-46.5728	5
27.8376	-82.2795	2
0.0	0.0	121
14.6228	121.081	23
55.7126	52.4007	1
38.4453	-90.3608	1
19.1714	-100.113	1
34.4767	-97.155	1
-7.68877	109.639	1
40.1158	-75.7161	2
55.7484	49.1633	4
-5.42891	119.445	1
35.7192	-86.9502	1
32.9141	-95.3495	1
-31.7719	-52.3425	3
34.6116	-98.3855	1
55.7355	37.0359	1
34.0374	-80.9375	4
5.5139	101.891	1
48.5075	2.46432	2
-3.0098	-55.1949	3
51.329	4.63239	1
40.8469	-73.8389	17
37.5355	-121.996	7
50.9579	7.01822	2
-20.3359	-48.3961	2
-0.789275	113.921	2
36.8579	-82.7595	1
51.6049	-2.97379	1
-6.34299	107.308	12
3.75993	101.497	1
25.441	-108.063	1
1.64526	103.594	28
10.6591	122.963	4
43.5792	-116.213	11
21.0487	-87.0318	3
46.1387	5.95225	1
52.2864	-9.67281	1
49.5944	17.2153	1
57.0732	-135.446	1
-22.238	-43.109	1
49.2779	7.61576	2
-26.2918	-48.6681	9
50.7782	5.97428	56
19.0872	73.0075	1
30.3589	-115.58	1
50.6246	5.59934	2
36.0303	-115.029	7
53.1383	-3.00021	2
-30.0016	-52.9029	1
53.3121	-4.62932	2
20.5715	-97.5237	2
49.5212	-115.756	1
-25.9305	28.1439	1
51.2532	-1.62423	1
18.0096	-76.9338	1
-3.97581	122.517	3
32.3744	-98.9668	1
42.9501	-81.3672	5
40.4444	-3.36036	2
46.5192	-118.124	1
52.7373	4.89126	2
35.6872	-95.3029	1
39.1294	-88.5301	1
-7.71255	109.012	3
52.9916	6.5709	1
50.8452	-0.130547	9
44.4075	-95.7575	1
-22.5245	-44.0809	3
42.3495	-87.8972	7
-33.4143	149.613	1
41.2383	-81.0339	2
29.2477	-95.3528	1
-24.5886	-54.161	6
3.94649	113.811	2
42.7466	-75.77	5
52.9978	-7.33284	1
38.496	-1.28756	2
35.0198	136.123	5
40.7796	14.7032	1
36.6866	-121.641	2
37.8005	-77.9161	1
10.9854	-74.7928	13
-7.65355	111.332	2
64.5713	40.522	4
55.8528	37.6622	9
49.4252	7.56281	2
39.46	-82.2286	1
54.2721	-2.79158	17
33.3795	-111.965	74
36.7426	-3.48845	1
37.3831	-5.92359	9
36.3682	138.195	1
51.0954	4.41499	2
51.62	19.3657	6
7.69723	-72.36	9
53.2791	34.3808	8
57.6811	11.734	3
26.8346	75.5905	1
42.4939	-83.3585	206
3.52512	101.908	1
10.3409	123.925	3
38.5592	-121.72	2
52.3411	-2.27825	3
-29.7787	-55.7909	1
40.1303	-85.6944	1
-23.5356	-47.654	6
-7.55995	110.765	40
51.8039	55.1908	1
46.2006	-119.177	4
-33.6252	151.136	1
