Latitude 	 Longitude 	 Weight 	 Continent
38.3381	-79.1577	2	North America
32.7575	-88.9737	1	North America
34.6255	-89.9749	3	North America
-5.22985	-36.5604	2	South America
50.406	6.83129	2	Europe
37.322	-76.7872	7	North America
17.9962	-93.3787	5	North America
32.2649	130.657	1	Asia
41.5961	-72.6577	13	North America
49.4826	105.939	2	Asia
48.8987	-0.192645	4	Europe
43.3551	11.0296	1	Europe
4.50693	-74.1103	19	South America
-29.4471	-52.0231	11	South America
-30.0997	-51.1593	511	South America
44.5307	-89.5521	1	North America
53.917	30.3118	4	Europe
21.8495	-102.327	37	North America
51.1191	-3.44641	2	Europe
-6.23399	107.361	90	Asia
43.658	11.4344	1	Europe
54.659	-5.69525	1	Europe
44.68	-88.9132	3	North America
60.1351	16.1998	1	Europe
37.6308	-77.6482	7	North America
33.137	-107.253	1	North America
33.8843	-5.53533	26	Africa
19.7387	-98.3166	1	North America
13.8756	-88.6293	4	North America
-38.1025	144.326	1	Oceania
32.7112	-108.305	1	North America
30.5083	31.1685	1	Africa
-18.5471	-42.561	1	South America
53.401	-8.30764	17	Europe
54.104	22.9291	87	Europe
52.1	9.41012	1	Europe
-22.4454	-48.1643	2	South America
1.03856	117.842	1	Asia
38.0881	-3.63952	4	Europe
-3.85604	-32.4342	2	South America
61.6481	-148.965	1	North America
39.1212	117.173	1	Asia
46.603	7.10058	2	Europe
41.3006	-7.76079	3	Europe
34.0674	-118.452	235	North America
48.3407	-122.674	4	North America
14.5433	-90.5502	47	North America
46.8415	-71.3703	57	North America
0.535527	117.528	4	Asia
-24.1895	-54.0695	8	South America
38.6543	-83.7827	2	North America
38.4104	-121.414	38	North America
51.2106	17.385	1	Europe
33.662	-6.4168	2	Africa
44.0004	2.1035	5	Europe
56.7294	-2.64487	4	Europe
51.6487	-3.90156	8	Europe
47.9833	-102.491	5	North America
33.4463	131.332	1	Asia
-25.467	-56.8427	2	South America
53.8224	-1.54536	78	Europe
-7.59176	-37.5407	1	South America
45.5024	1.19881	1	Europe
60.7164	17.3667	1	Europe
59.7966	28.8982	1	Europe
39.9568	0.263752	13	Europe
20.9443	107.052	1	Asia
-27.5007	153.035	24	Oceania
48.4436	2.1831	8	Europe
65.8362	24.1097	1	Europe
48.137	11.3874	1	Europe
-26.1847	28.0183	43	Africa
33.6147	-85.7446	5	North America
49.8741	4.3828	1	Europe
56.0055	36.9083	1	Europe
-25.3137	-49.1687	115	South America
43.6707	4.61163	7	Europe
41.5572	-87.2713	37	North America
48.0832	41.2726	7	Europe
40.1339	-5.92095	1	Europe
38.7617	-3.36465	2	Europe
-5.65214	-45.2755	3	South America
51.0579	0.999159	8	Europe
41.3672	-74.7	2	North America
59.7886	10.7015	1	Europe
-22.9559	14.5168	1	Africa
47.3146	19.0063	5	Europe
56.275	43.5173	1	Europe
12.9119	99.908	1	Asia
41.6304	-72.9207	19	North America
45.3176	5.43692	1	Europe
42.2742	-85.5971	32	North America
45.3641	-73.7593	4	North America
34.267	-5.92024	6	Africa
-22.7622	-46.8919	5	South America
53.2838	18.9067	1	Europe
1.14178	101.305	1	Asia
3.22876	-76.4172	2	South America
41.9357	-7.40914	1	Europe
-33.657	151.135	2	Oceania
38.0034	-79.4209	12	North America
51.3529	-1.14909	15	Europe
32.6782	-83.1783	294	North America
18.3804	-71.5256	2	North America
-19.2362	-43.247	19	South America
51.5721	8.12829	1	Europe
48.2741	10.882	1	Europe
44.9389	6.56428	1	Europe
43.6636	-70.2653	2	North America
41.0105	27.7787	2	Asia
40.1	-76.3066	18	North America
35.7169	-0.600038	2	Africa
37.1715	-76.5702	25	North America
46.8366	0.300983	1	Europe
53.2843	-9.5615	1	Europe
52.7028	21.0833	46	Europe
53.9522	-1.04621	12	Europe
37.1746	-113.324	1	North America
40.9065	-72.8842	4	North America
54.1918	-3.08664	1	Europe
41.7846	-71.9543	2	North America
44.9569	-93.828	8	North America
50.3932	-3.51559	2	Europe
40.4878	-79.5769	1	North America
38.5245	-75.2379	2	North America
59.2664	9.50313	3	Europe
27.0724	-82.2498	3	North America
21.674	-157.954	2	North America
49.099	-121.932	3	North America
63.8304	20.262	1	Europe
39.0208	-77.13	176	North America
-0.864245	101.186	1	Asia
-29.9595	-51.7079	2	South America
41.6915	-0.927332	28	Europe
55.1387	-7.44622	1	Europe
31.4952	-82.8552	1	North America
50.8574	-1.72559	4	Europe
42.6595	-84.0729	3	North America
37.1489	-91.0126	1	North America
41.3464	-73.0757	3	North America
-25.8241	25.6123	4	Africa
52.1718	20.7996	1	Europe
51.5129	0.0653132	103	Europe
56.1551	11.6344	1	Europe
-27.2422	-52.0333	2	South America
-4.85434	104.931	5	Asia
34.2267	-80.4449	1	North America
47.6093	-122.154	13	North America
39.1963	-96.0654	1	North America
53.1754	-1.17753	9	Europe
4.23955	103.192	13	Asia
-28.0305	23.1043	1	Africa
36.4397	-77.096	22	North America
-36.8005	-72.9565	1	South America
31.7202	-86.2746	4	North America
36.2086	-97.7457	1	North America
22.7306	-102.694	6	North America
45.9904	7.7418	1	Europe
42.7642	-86.0815	1	North America
57.72	11.9351	12	Europe
42.3651	-89.0309	7	North America
41.835	-73.1277	3	North America
38.3799	28.5489	1	Asia
18.3368	-64.9156	13	North America
49.1502	-123.187	28	North America
10.4826	123.422	1	Asia
-3.51737	120.369	1	Asia
40.5596	-105.068	5	North America
32.134	-94.3424	4	North America
11.6039	122.736	3	Asia
51.1963	0.742771	7	Europe
46.5838	-112.036	1	North America
3.36012	101.618	43	Asia
40.6649	16.5702	1	Europe
45.5617	4.28996	3	Europe
57.7482	12.971	2	Europe
44.5221	-63.7893	1	North America
55.9763	92.6768	1	Europe
53.29	83.6478	17	Europe
45.6027	-106.276	1	North America
36.7169	138.491	1	Asia
-8.37171	112.686	2	Asia
56.2035	15.2777	1	Europe
-20.4108	-48.0644	3	South America
49.3632	7.07619	2	Europe
40.5217	-75.7809	5	North America
41.2635	15.9173	2	Europe
32.2042	-102.502	2	North America
66.1799	56.3065	1	Europe
36.7365	-88.6492	1	North America
-4.34907	104.443	1	Asia
48.6144	2.88245	86	Europe
-7.85961	113.277	37	Asia
-28.4795	24.6701	67	Africa
50.0027	6.68442	1	Europe
18.3568	-93.251	7	North America
-18.0346	-49.3699	1	South America
44.4204	12.188	2	Europe
28.6492	77.1639	16	Asia
-22.0585	-46.575	23	South America
29.3919	-82.1215	2	North America
50.9401	0.806	1	Europe
4.52048	101.015	53	Asia
45.6883	1.62067	1	Europe
41.7727	-88.453	17	North America
24.0806	-110.3	4	North America
10.1357	124.853	1	Asia
4.679	118.245	2	Asia
31.1832	-94.7825	2	North America
33.2376	-97.1451	9	North America
-28.475	-71.1754	2	South America
23.8661	90.399	5	Asia
53.8222	-2.71083	22	Europe
54.7319	-6.22627	1	Europe
10.353	-67.0666	10	South America
41.9383	-93.3898	18	North America
18.6039	73.9336	14	Asia
26.1975	49.4893	1	Asia
-37.8922	144.68	9	Oceania
42.8897	-71.2779	2	North America
4.7224	-74.0944	98	South America
22.3111	-100.956	50	North America
-11.3968	-37.667	1	South America
36.7275	-120.07	23	North America
-25.426	-49.2864	494	South America
17.9062	-62.8287	1	North America
-2.22236	-80.9477	7	South America
35.5626	-5.89977	2	Africa
-28.7393	32.0727	2	Africa
33.0611	-86.0518	2	North America
45.2332	4.8484	3	Europe
50.597	-2.48141	5	Europe
45.4434	8.61637	3	Europe
44.1454	-120.583	9	North America
57.2066	10.0906	1	Europe
35.1118	-103.343	1	North America
51.6718	-3.36656	11	Europe
36.1779	-81.1307	4	North America
39.6146	-77.7839	16	North America
56.6262	65.4652	1	Europe
38.5973	-1.4727	1	Europe
5.74661	101.865	13	Asia
34.9089	-86.5331	12	North America
43.6438	5.04615	27	Europe
41.7318	-72.3758	1	North America
40.8716	-72.4103	3	North America
30.5715	-84.5803	3	North America
56.2577	-120.831	3	North America
-6.81842	108.224	5	Asia
40.9889	-94.7486	1	North America
33.5304	-81.748	10	North America
36.8399	-77.4403	1	North America
-30.2911	-56.1623	3	South America
64.9117	19.4825	1	Europe
-20.7065	-48.958	6	South America
36.7967	-4.68937	70	Europe
4.25822	102.544	1	Asia
12.8711	74.8708	1	Asia
20.3881	-100.015	8	North America
53.6534	-1.42791	19	Europe
-21.4265	-45.9662	1	South America
2.55151	102.418	7	Asia
46.0818	-0.676748	1	Europe
-24.682	-47.846	1	South America
46.7619	28.9112	2	Europe
38.3075	-87.6976	2	North America
46.1295	3.31329	10	Europe
-7.11117	-38.7853	2	South America
-20.6364	-44.2754	4	South America
41.4822	-87.5662	124	North America
44.7887	20.431	17	Europe
-37.0149	175.859	2	Oceania
40.1163	-76.8024	2	North America
48.9849	6.02554	5	Europe
50.6206	-3.41531	1	Europe
32.6819	-84.5308	2	North America
39.0801	-80.5862	4	North America
-3.99529	122.514	28	Asia
2.13073	102.765	2	Asia
14.0613	101.386	1	Asia
36.2001	36.1762	4	Asia
46.8622	-102.05	1	North America
0.378074	111.745	2	Asia
-24.5886	-54.161	5	South America
40.6331	-89.3985	2	North America
-2.87894	114.927	1	Asia
17.6347	-97.7069	5	North America
-17.9317	145.933	1	Oceania
37.0191	-4.56341	3	Europe
-40.455	175.845	2	Oceania
42.9692	-85.8899	19	North America
35.0377	-85.6993	1	North America
51.9748	-1.28499	6	Europe
10.0029	-84.3183	4	North America
59.1811	17.6576	2	Europe
-6.32798	-37.7136	20	South America
37.5837	-76.7412	1	North America
37.3645	-4.57519	2	Europe
23.1549	79.9436	1	Asia
-4.08207	122.845	2	Asia
3.30508	103.121	9	Asia
44.8838	-93.0377	24	North America
-31.8762	115.838	14	Oceania
34.565	36.2825	3	Asia
39.973	-74.0706	1	North America
45.83	13.3383	1	Europe
37.1429	-5.92161	10	Europe
1.94241	103.237	5	Asia
-26.1206	-51.0906	14	South America
39.4607	-0.364027	60	Europe
-23.4872	-70.4089	1	South America
43.1721	-101.738	1	North America
34.8146	-117.102	6	North America
36.2705	33.8172	1	Asia
-26.4775	-51.4095	1	South America
43.0537	-83.3197	1	North America
52.9704	36.0825	13	Europe
51.7555	4.32195	9	Europe
14.5395	-91.6793	3	NULL
33.7532	-112.317	33	North America
33.7477	-117.169	3	North America
53.3595	6.51298	1	Europe
55.6891	11.1633	1	Europe
41.187	-96.0538	21	North America
10.4965	106.376	1	Asia
28.1031	-15.46	29	Europe
61.2734	73.4332	58	Europe
43.4802	13.2037	9	Europe
30.4802	-88.2262	2	North America
44.6146	33.5611	1	Europe
19.6358	-96.4111	1	North America
55.7615	9.40227	4	Europe
33.516	-86.7487	14	North America
43.8332	4.34264	27	Europe
47.6634	4.09086	1	Europe
42.6855	3.03029	1	Europe
35.3882	-110.335	1	North America
35.0868	-116.351	2	North America
33.6885	-117.318	7	North America
55.7171	84.9293	1	Europe
51.7803	5.5854	5	Europe
41.3781	-83.645	22	North America
45.537	9.23867	52	Europe
60.3192	24.9696	14	Europe
-29.4982	31.2444	2	Africa
-6.464	-35.2331	1	South America
-7.30713	110.124	76	Asia
39.9976	-81.7375	2	North America
34.5099	-114.311	4	North America
-7.93734	113.917	4	Asia
37.9416	-77.5075	7	North America
45.3231	9.36708	37	Europe
41.369	-73.5803	1	North America
43.7583	-79.7634	62	North America
44.5798	6.06174	7	Europe
-16.6507	-49.538	2	South America
48.2086	5.02872	1	Europe
36.3982	-78.9771	4	North America
18.5272	-96.3057	1	North America
35.7518	-96.6762	1	North America
-6.85861	39.2774	2	Africa
42.0851	-83.6809	9	North America
57.4605	10.4155	6	Europe
35.2754	-86.0504	1	North America
58.3733	26.3494	1	Europe
37.1524	13.7893	3	Europe
30.3449	-81.6832	105	North America
10.0672	-69.2966	50	South America
34.3943	-99.0104	2	North America
-4.51112	126.44	8	Asia
43.8149	-90.0761	1	North America
17.3917	-99.7242	4	North America
-22.3011	-48.5366	6	South America
43.4227	-85.0249	2	North America
-5.15492	-35.8705	1	South America
-24.1126	-49.3234	6	South America
62.6531	8.72498	1	Europe
41.2096	-74.6076	1	North America
40.7238	-81.107	2	North America
45.2924	-73.2303	3	North America
-8.0436	-34.9394	1072	South America
25.5312	-103.525	2	North America
1.65837	125.105	4	Asia
41.3087	-81.2811	2	North America
31.1216	-84.145	2	North America
11.242	125.0	3	Asia
39.2054	-96.3105	1	North America
30.7053	-85.0897	1	North America
42.8172	-1.64014	7	Europe
34.2549	-83.1919	1	North America
40.4767	-90.6911	20	North America
-7.46125	109.437	4	Asia
36.0101	-86.6187	13	North America
51.955	7.64687	3	Europe
20.6088	-103.145	1	North America
-22.7106	-47.7943	131	South America
-23.2875	-50.084	1	South America
41.1616	-8.16712	1	Europe
44.7792	-0.415318	8	Europe
32.3761	-88.692	12	North America
42.6873	23.3658	3	Europe
43.0939	-88.0561	48	North America
51.1355	1.30088	2	Europe
-21.8132	-47.0646	1	South America
43.2063	0.44727	2	Europe
57.9012	11.6234	1	Europe
-21.7765	-48.5554	1	South America
40.7025	-87.0675	1	North America
41.7325	-81.1922	7	North America
43.3505	-8.40263	8	Europe
50.7819	-3.25332	3	Europe
38.9255	-94.3883	4	North America
51.2667	22.8865	23	Europe
45.6221	-73.2231	1	North America
37.3272	127.118	7	Asia
-6.79142	39.0863	1	Africa
42.0058	-85.1272	1	North America
5.04497	97.3232	1	Asia
-7.0955	107.982	12	Asia
41.3873	-89.7502	1	North America
35.3979	33.7417	2	Europe
50.7704	25.3019	1	Europe
34.9506	-96.5631	1	North America
47.3246	1.48002	2	Europe
57.8106	28.3618	20	Europe
37.6892	12.639	2	Europe
-29.5985	-52.4412	18	South America
35.6171	-87.9503	2	North America
-16.4706	-54.6516	15	South America
37.1035	-93.7952	1	North America
-0.87115	119.891	85	Asia
33.6231	-84.2247	5	North America
48.0249	7.78677	3	Europe
34.8272	135.68	2	Asia
46.746	0.182538	3	Europe
-20.4049	-52.1809	4	South America
28.348	77.4592	2	Asia
-23.2816	-51.4158	2	South America
51.8789	6.07713	55	Europe
34.5486	-78.9058	5	North America
56.252	-4.32615	4	Europe
-24.6008	24.7362	1	Africa
38.6744	-75.6006	10	North America
37.3909	-85.8843	1	North America
-25.4855	30.978	1	Africa
33.836	-83.8985	20	North America
22.2783	114.176	35	Asia
-5.97877	-38.727	2	South America
46.8341	1.5179	1	Europe
-7.86827	111.472	8	Asia
43.6939	12.6789	1	Europe
26.0412	-97.7484	2	North America
51.3146	9.46005	2	Europe
6.6041	116.862	5	Asia
7.11483	4.81292	3	Africa
45.2217	-123.204	6	North America
39.9781	-79.6134	4	North America
39.4767	-87.401	79	North America
-17.7901	-50.9294	8	South America
5.92527	102.23	4	Asia
37.9383	27.2799	6	Asia
3.53053	98.1439	5	Asia
9.97833	-84.824	4	North America
34.7104	-85.2122	1	North America
17.8124	-77.2398	6	North America
45.3008	-93.5429	1	North America
33.1694	-96.9324	17	North America
40.2088	-74.0221	4	North America
50.5258	30.2299	2	Europe
-3.24283	118.929	1	Asia
13.2255	120.591	1	Asia
45.1447	-89.1495	20	North America
19.2208	-97.4974	4	North America
45.4664	4.52331	11	Europe
-7.66727	110.841	79	Asia
50.1548	4.62511	4	Europe
-5.63692	105.54	2	Asia
13.3504	74.7988	9	Asia
17.0867	-61.8028	8	North America
50.4152	-5.06169	2	Europe
48.4275	0.770887	2	Europe
-6.1123	106.16	59	Asia
6.10819	100.553	1	Asia
54.6669	-6.79809	5	Europe
4.90344	114.972	36	Asia
53.3044	50.2888	5	Europe
51.2271	51.3755	1	Asia
43.8902	20.3424	2	Europe
19.1035	-70.1694	1	North America
29.1978	-81.9201	1	North America
-3.56561	119.775	2	Asia
5.5051	115.774	5	Asia
30.2288	-95.3486	4	North America
44.018	10.4405	2	Europe
45.367	4.2034	5	Europe
50.862	0.562494	2	Europe
50.6937	2.62303	2	Europe
52.3445	6.65941	39	Europe
15.6392	100.182	1	Asia
50.1257	8.67475	17	Europe
41.968	-71.1833	20	North America
-22.2407	-45.6868	2	South America
45.9146	8.48912	3	Europe
36.4206	139.348	1	Asia
39.7185	-83.2666	2	North America
-6.46014	-35.4437	3	South America
46.8616	-101.518	1	North America
35.7815	-80.0443	2	North America
15.7339	-88.5993	1	North America
39.8005	-86.1865	63	North America
33.8037	-78.7081	3	North America
43.2605	-99.7157	2	North America
37.0969	-119.308	4	North America
-25.4516	-50.0507	5	South America
41.0945	-80.6395	57	North America
41.1931	-1.784	1	Europe
53.7656	-108.676	1	North America
42.0676	-8.64131	3	Europe
60.9485	23.3521	1	Europe
37.2453	-77.331	27	North America
13.9593	122.291	1	Asia
58.5905	49.6388	21	Europe
20.6201	-100.175	2	North America
20.1405	-99.2328	1	North America
32.7863	-80.783	2	North America
42.9664	-73.3474	1	North America
42.1297	-75.9113	7	North America
57.1558	-2.20286	54	Europe
51.1516	15.0178	12	Europe
59.4783	40.1079	2	Europe
12.4668	-61.4783	1	North America
45.6775	-122.512	6	North America
-21.7916	-51.8625	5	South America
37.5424	-81.7817	1	North America
39.6457	-75.9222	3	North America
-22.0331	-41.0365	3	South America
52.1275	6.22872	15	Europe
26.3256	-98.284	11	North America
-22.3927	26.6946	3	Africa
43.7507	11.6039	2	Europe
48.5481	3.01879	2	Europe
29.7183	-82.0871	1	North America
0.348186	-78.1305	2	South America
-21.6714	-41.755	3	South America
34.7189	-85.9645	6	North America
-23.1211	-46.1654	3	South America
-20.3514	-40.2845	76	South America
-12.7384	-38.1665	1	South America
51.6009	-1.12432	10	Europe
34.336	-78.6884	1	North America
41.8339	-87.7319	558	North America
30.0151	-97.7053	1	North America
22.8437	121.201	1	Asia
11.1743	-70.3253	1	South America
38.8164	-90.8571	3	North America
38.2982	-5.26403	3	Europe
41.2898	-86.0658	4	North America
46.2056	4.3419	1	Europe
0.737806	124.312	10	Asia
50.5402	137.02	4	Europe
-9.60592	-35.9549	7	South America
41.4139	-75.3569	1	North America
53.5879	15.5522	2	Europe
-7.29894	-34.8059	2	South America
42.5948	-89.6791	1	North America
4.80821	-75.6845	4	South America
5.83792	102.414	4	Asia
-23.8305	-46.1372	2	South America
20.0649	-102.722	1	North America
15.3068	-91.5057	2	North America
-33.1689	-71.5279	1	South America
-21.8843	-52.1946	5	South America
55.2058	30.2231	1	Europe
49.2884	-123.073	62	North America
47.1121	5.26017	1	Europe
3.78238	98.6882	7	Asia
-5.04263	-37.0174	6	South America
25.1577	51.6036	3	Asia
59.7365	17.3061	1	Europe
31.6928	-88.9819	2	North America
44.9022	-0.710472	7	Europe
-22.2679	-46.3762	1	South America
-18.7968	-40.0622	3	South America
1.27756	101.851	10	Asia
42.486	1.52903	7	Europe
-14.6638	-52.3467	4	South America
40.622	-79.1562	6	North America
48.3251	14.1091	1	Europe
38.9636	-9.29372	9	Europe
29.3687	-90.2608	1	North America
11.2299	-74.2036	11	South America
18.352	-67.0021	8	North America
8.94029	7.10027	6	Africa
37.1646	-92.8787	2	North America
32.7664	-81.6467	2	North America
50.9842	-2.709	3	Europe
40.228	-79.4281	2	North America
41.6503	-70.2682	1	North America
-27.6364	-52.2459	9	South America
38.6891	-75.1641	9	North America
37.9814	-76.5815	2	North America
18.4571	-69.9303	81	North America
40.6191	-122.373	3	North America
55.982	-120.596	1	North America
40.6962	-74.2672	95	North America
25.6097	-80.3412	1	North America
9.609	-64.508	1	South America
41.4363	-72.5406	1	North America
-16.5552	-48.0222	7	South America
-8.24658	115.15	2	Asia
16.7104	98.555	4	Asia
32.8319	-88.4901	2	North America
44.6958	-73.4567	2	North America
57.2913	-2.39838	1	Europe
33.225	-91.7973	2	North America
32.773	-80.9685	1	North America
48.7262	-0.012857	6	Europe
41.2099	16.5643	1	Europe
34.17	-118.598	43	North America
20.1652	-98.1977	1	North America
44.7033	-0.160306	2	Europe
-30.7316	25.0844	2	Africa
-9.39287	-40.5187	1	South America
47.6441	1.59046	1	Europe
-7.96881	110.724	1	Asia
47.753	-104.73	1	North America
33.6204	-97.1248	1	North America
41.2739	-80.1632	2	North America
52.1123	21.2338	2	Europe
21.4857	39.205	14	Asia
52.0873	0.41753	2	Europe
40.8748	-82.655	2	North America
40.0528	-78.9943	3	North America
26.274	-80.1272	18	North America
44.3743	9.86947	1	Europe
19.1568	-96.1601	41	North America
-29.8171	27.2452	1	Africa
-7.70797	113.972	9	Asia
6.94935	79.859	23	Asia
34.8392	-89.6136	1	North America
52.3272	-3.4395	3	Europe
41.7181	-8.76189	5	Europe
34.5244	-77.3481	1	North America
45.7833	-108.516	2	North America
43.3021	6.62338	4	Europe
34.7234	137.436	10	Asia
53.0783	21.5847	1	Europe
28.499	-13.9572	2	Europe
-5.5979	-35.387	3	South America
20.6554	-156.418	6	North America
39.0158	-93.1253	12	North America
-7.67113	108.778	5	Asia
-20.4752	-55.8008	2	South America
35.7278	-83.6339	3	North America
35.0711	-107.085	2	North America
49.6713	10.397	1	Europe
29.6492	-81.6454	1	North America
59.728	10.1654	1	Europe
59.2841	18.4237	2	Europe
-3.32871	-79.8259	3	South America
44.1692	-73.2682	1	North America
35.6432	129.36	4	Asia
33.2414	-81.0604	2	North America
-5.14383	119.426	1000	Asia
41.122	-75.9529	5	North America
41.6592	-81.4315	9	North America
54.782	31.998	24	Europe
37.7158	-89.2111	41	North America
23.249	-106.436	5	North America
40.9515	-75.9712	6	North America
-22.9976	-50.0858	2	South America
-22.8684	-44.2521	1	South America
-26.1568	-52.6728	2	South America
45.4936	-73.5573	20	North America
55.9626	37.659	21	Europe
47.5468	-121.54	2	North America
39.3735	-104.841	2	North America
53.3185	6.01541	26	Europe
32.5909	-82.3301	2	North America
34.7989	-84.962	5	North America
43.0951	5.82893	15	Europe
-2.34605	119.315	2	Asia
50.9268	11.2654	3	Europe
19.8534	-98.9643	1	North America
28.4615	-16.2613	16	Europe
21.7792	-72.2338	12	North America
48.1625	2.10359	1	Europe
37.0606	-76.4426	9	North America
6.01225	116.396	245	Asia
42.153	-4.68813	1	Europe
-9.53333	-35.6873	183	South America
30.4764	-97.9325	5	North America
37.2582	15.0019	1	Europe
-33.9574	18.4625	19	Africa
-22.7807	-47.285	161	South America
-19.1499	-54.4952	1	South America
42.5543	-84.8479	1	North America
38.9367	-80.8343	1	North America
55.0432	-1.43869	1	Europe
18.3365	-66.4691	1	North America
51.2705	0.190973	3	Europe
31.8731	-86.9898	1	North America
44.2152	-0.92265	1	Europe
34.8989	-76.9153	1	North America
41.0337	-79.5079	1	North America
40.7707	-73.1936	9	North America
52.9043	-1.47874	25	Europe
-26.2276	-48.5007	1	South America
37.3709	-121.968	64	North America
28.2478	-17.14	8	Europe
36.3618	-94.1933	2	North America
40.9259	14.1202	2	Europe
48.1493	-80.0279	1	North America
41.0443	-92.4057	1	North America
37.6433	135.464	2	Asia
42.3979	-71.1729	106	North America
-21.491	-49.9037	9	South America
44.2005	43.1291	14	Europe
-6.9862	109.13	7	Asia
2.91376	11.1609	1	Africa
29.7014	-96.5692	1	North America
43.3305	0.602508	1	Europe
0.167871	117.465	42	Asia
33.9244	-93.5598	9	North America
45.4107	4.38433	6	Europe
48.1173	-96.1883	3	North America
48.4658	-108.758	2	North America
53.0927	6.90863	14	Europe
45.7889	6.65835	1	Europe
44.6112	4.93071	1	Europe
40.5667	-111.878	6	North America
42.2015	27.8161	1	Europe
28.9789	-13.5595	1	Europe
41.7597	-88.3011	44	North America
-7.35834	108.535	56	Asia
32.3029	-110.889	7	North America
48.7509	2.29767	148	Europe
-23.9108	-53.9545	3	South America
55.5855	26.5068	15	Europe
-6.85726	107.116	5	Asia
40.263	-74.557	13	North America
-2.48574	-80.3875	1	South America
18.1163	-66.1405	109	North America
52.0429	18.3787	3	Europe
11.6613	4.06438	6	Africa
16.1784	-95.1944	5	North America
-20.4545	-49.3333	3	South America
10.2703	-61.4567	2	North America
54.3509	-6.65349	1	Europe
43.749	1.39441	12	Europe
40.0188	-79.8929	3	North America
31.5861	-89.9516	5	North America
34.9031	-110.167	1	North America
-6.21633	-35.3934	1	South America
52.5386	-1.00962	1	Europe
46.6808	-96.4276	1	North America
43.4879	-83.3977	1	North America
40.1679	-80.5939	1	North America
-21.0233	-42.8483	1	South America
39.1601	-74.6876	2	North America
-27.6533	152.853	14	Oceania
52.9449	12.8226	1	Europe
-5.52256	122.843	1	Asia
48.7241	4.58402	6	Europe
51.327	3.48969	1	Europe
51.272	-0.395409	8	Europe
49.5783	0.949136	2	Europe
-2.89429	107.565	1	Asia
41.9413	2.63805	2	Europe
-27.586	-53.9907	1	South America
37.9273	41.6818	1	Asia
47.5308	21.6602	12	Europe
2.7936	102.218	55	Asia
-23.5859	-48.046	18	South America
-25.926	32.4648	29	Africa
43.3788	-3.2174	1	Europe
-28.2499	-54.3217	5	South America
39.5478	-76.3422	15	North America
45.4946	-114.143	3	North America
41.6882	-85.9652	12	North America
56.0176	8.48088	5	Europe
-23.513	-51.0998	196	South America
-7.52957	-35.4527	1	South America
51.4708	-2.61703	53	Europe
14.2876	120.717	6	Asia
48.2162	-122.461	2	North America
6.67359	-1.55977	60	Africa
39.5151	-3.56746	4	Europe
52.1965	-2.21012	5	Europe
56.1353	-3.22462	2	Europe
35.8679	-90.9475	1	North America
51.466	6.72817	5	Europe
6.32881	8.09519	3	Africa
45.616	-106.667	2	North America
43.657	-93.3853	1	North America
-6.46646	108.439	8	Asia
65.3025	21.4048	1	Europe
45.7683	12.889	2	Europe
0.0138431	37.0759	2	Africa
41.2453	29.0159	1	Asia
40.6	14.3144	4	Europe
53.8368	22.9783	1	Europe
-2.79307	104.286	2	Asia
48.7336	-122.489	4	North America
38.5116	-1.69963	4	Europe
-12.6956	-55.9291	3	South America
53.048	5.89424	9	Europe
-7.93741	110.575	4	Asia
34.0896	-84.2114	13	North America
34.4429	-85.7262	1	North America
27.9534	-81.9724	1	North America
-17.7853	177.979	1	Oceania
46.9354	-97.9964	2	North America
42.431	-122.882	3	North America
59.4488	5.17804	4	Europe
40.2581	-3.23219	2	Europe
-7.54378	112.222	16	Asia
42.9911	12.5784	1	Europe
9.89718	-83.6511	1	North America
10.8215	123.494	2	Asia
32.9708	-85.9426	1	North America
55.2539	9.33198	2	Europe
49.5571	2.93379	4	Europe
-13.997	-42.4764	3	South America
-20.6696	-43.8044	4	South America
41.6693	-4.77951	32	Europe
56.3923	38.7242	1	Europe
-28.2628	-52.4442	12	South America
33.7233	-85.8607	1	North America
32.0039	35.2802	2	Asia
-28.3924	-49.5282	1	South America
1.14719	124.823	30	Asia
30.2048	-81.582	15	North America
-15.8192	-42.0931	1	South America
43.2943	5.4052	302	Europe
-19.647	-43.8724	22	South America
50.7628	15.0364	1	Europe
36.5872	-94.7648	1	North America
33.5966	-79.0067	6	North America
-6.35305	-39.2651	1	South America
-5.48473	-39.8139	1	South America
56.9665	23.7219	14	Europe
39.6114	-119.711	5	North America
50.269	1.7469	3	Europe
37.7703	-122.436	313	North America
41.596	-5.1252	2	Europe
-22.162	-41.8158	3	South America
-8.98489	-64.5216	25	South America
34.6557	-106.803	1	North America
3.03355	101.591	1620	Asia
51.4623	3.57535	16	Europe
-13.428	-41.9942	2	South America
-8.05391	112.355	4	Asia
-8.27649	-35.0926	11	South America
-21.4662	-47.6039	1	South America
54.1398	-0.80854	1	Europe
43.0264	-7.34108	1	Europe
14.7057	121.126	69	Asia
28.1758	-80.6032	3	North America
40.7405	14.5641	1	Europe
30.2758	-89.7778	19	North America
-22.076	-48.9932	1	South America
34.4239	-103.221	2	North America
-7.58687	-38.9318	2	South America
-29.0686	-51.0353	57	South America
-5.03164	104.09	2	Asia
53.1548	-6.81535	2	Europe
-7.20064	107.87	6	Asia
4.1861	101.285	9	Asia
40.1144	-87.7777	4	North America
10.698	-63.1117	1	South America
52.5071	85.1905	1	Europe
18.6067	-90.7345	4	North America
8.86002	-83.3358	1	North America
13.3313	-88.5323	1	North America
38.0675	15.6677	2	Europe
