Tweet Id 	 Latitude 	 Longitude 	 Continent
364394	-7.77586	110.458	Asia	
365432	51.5207	-0.142822	Europe	
365481	-5.14383	119.426	Asia	
365511	51.5207	-0.142822	Europe	
366401	51.5207	-0.142822	Europe	
366437	-7.55918	110.819	Asia	
366736	48.9006	2.40873	Europe	
367097	-22.916	-43.4473	South America	
367459	51.5207	-0.142822	Europe	
368179	36.1866	-86.7851	North America	
368257	51.5207	-0.142822	Europe	
369776	35.5261	-90.4341	North America	
370157	34.8876	-120.361	North America	
371244	-7.32815	108.363	Asia	
371500	51.5207	-0.142822	Europe	
371770	41.3941	2.1393	Europe	
373742	48.3625	1.33228	Europe	
373957	48.8623	2.53377	Europe	
374171	-7.31578	112.8	Asia	
376667	-7.97656	112.628	Asia	
377278	51.6546	-4.08838	Europe	
377598	51.5207	-0.142822	Europe	
377981	-26.3749	25.4619	Africa	
378041	51.5207	-0.142822	Europe	
378224	51.5207	-0.142822	Europe	
378415	48.8588	2.34693	Europe	
379179	23.7682	90.3717	Asia	
379235	48.8588	2.34693	Europe	
379237	-7.39169	109.82	Asia	
379336	51.5207	-0.142822	Europe	
379562	51.5207	-0.142822	Europe	
379594	17.764	-64.735	North America	
380961	40.7809	-73.9772	North America	
381087	51.5207	-0.142822	Europe	
381223	-6.23296	106.834	Asia	
383103	-6.16896	106.827	Asia	
384451	-25.6522	28.2599	Africa	
385146	51.5207	-0.142822	Europe	
386828	51.5207	-0.142822	Europe	
386840	36.6866	-121.641	North America	
388130	-0.912231	119.874	Asia	
388891	51.5207	-0.142822	Europe	
390566	51.5207	-0.142822	Europe	
390642	-6.24522	107.022	Asia	
391888	-6.27566	106.876	Asia	
392815	48.7885	2.61732	Europe	
392892	-6.16896	106.827	Asia	
393681	51.5207	-0.142822	Europe	
397817	48.9607	2.36362	Europe	
398839	-8.16045	113.723	Asia	
399445	39.4207	26.8072	Asia	
399722	-6.16896	106.827	Asia	
401703	45.0728	7.67575	Europe	
403205	51.5207	-0.142822	Europe	
404500	-6.92396	107.604	Asia	
404501	-7.2745	112.793	Asia	
404742	39.9533	-75.2217	North America	
405890	40.6191	-122.373	North America	
405968	48.9122	2.3773	Europe	
406046	31.0549	31.4029	Africa	
406461	-7.9725	112.629	Asia	
407569	48.9378	2.53099	Europe	
407922	51.5207	-0.142822	Europe	
409866	27.7877	-82.3418	North America	
410447	-7.2771	112.717	Asia	
411322	51.5207	-0.142822	Europe	
411448	51.5207	-0.142822	Europe	
411551	51.5207	-0.142822	Europe	
412259	48.8588	2.34701	Europe	
413855	41.3253	-74.1671	North America	
413922	3.58111	98.6676	Asia	
416834	-7.9725	112.629	Asia	
417022	51.5207	-0.142822	Europe	
417074	-6.28588	107.363	Asia	
418414	-1.24714	116.872	Asia	
419033	-6.21154	106.845	Asia	
420042	3.14845	101.705	Asia	
421765	-7.82869	112.02	Asia	
423426	33.9643	-84.218	North America	
423974	48.8161	2.33556	Europe	
424178	48.8918	2.45785	Europe	
424901	47.8195	-4.01839	Europe	
425590	-6.21093	106.963	Asia	
426797	-6.36153	106.819	Asia	
427330	36.7957	-76.0126	North America	
427622	-6.16896	106.827	Asia	
427869	51.5207	-0.142822	Europe	
429858	-1.60268	103.608	Asia	
429885	51.5207	-0.142822	Europe	
431007	-25.8171	28.2541	Africa	
431929	-7.97656	112.628	Asia	
433336	43.6293	-79.2725	North America	
435449	51.5207	-0.142822	Europe	
435688	51.5207	-0.142822	Europe	
435906	51.5207	-0.142822	Europe	
438328	54.7838	39.3606	Europe	
438903	3.23187	101.386	Asia	
439568	51.5207	-0.142822	Europe	
440158	51.5207	-0.142822	Europe	
441700	-7.2771	112.717	Asia	
441773	40.8456	17.2978	Europe	
442240	-6.16896	106.827	Asia	
443827	51.5207	-0.142822	Europe	
444452	53.2218	6.56477	Europe	
445284	-7.62185	110.417	Asia	
445931	-6.3615	106.949	Asia	
446025	44.8562	-0.63512	Europe	
446434	51.576	4.64267	Europe	
446791	-6.16896	106.827	Asia	
447532	-6.39289	106.762	Asia	
447559	-6.39289	106.762	Asia	
447862	-6.16896	106.827	Asia	
450133	51.5207	-0.142822	Europe	
450557	1.5179	103.708	Asia	
451209	40.6974	-73.9797	North America	
453440	35.8424	-86.3584	North America	
453715	-7.2771	112.717	Asia	
454191	35.6672	-97.4073	North America	
454364	52.5259	6.11856	Europe	
454413	-6.28588	107.363	Asia	
455417	51.5207	-0.142822	Europe	
456206	51.5207	-0.142822	Europe	
456224	51.5207	-0.142822	Europe	
457925	-6.89873	107.611	Asia	
458610	51.5207	-0.142822	Europe	
459293	51.5207	-0.142822	Europe	
459974	-2.42837	106.432	Asia	
460285	51.5207	-0.142822	Europe	
460529	39.2846	-76.6205	North America	
462980	-6.30112	106.735	Asia	
463120	34.7233	-92.3379	North America	
463276	-7.28724	112.739	Asia	
465884	51.5207	-0.142822	Europe	
467147	5.93135	116.063	Asia	
467820	-6.15621	106.647	Asia	
469928	51.5207	-0.142822	Europe	
471498	29.8239	-95.4621	North America	
471933	51.5207	-0.142822	Europe	
472235	-6.16896	106.827	Asia	
473027	3.69015	98.6528	Asia	
473449	40.0849	-104.78	North America	
473936	14.611	-61.0861	North America	
474175	-7.9725	112.629	Asia	
475553	48.2838	6.95171	Europe	
476021	-5.17927	119.424	Asia	
476429	53.3215	50.0679	Europe	
476679	33.9777	-80.4757	North America	
480369	46.5287	6.65208	Europe	
480402	38.3047	-92.4371	North America	
481080	51.5207	-0.142822	Europe	
481148	51.5207	-0.142822	Europe	
482002	49.1994	-122.913	North America	
482744	-0.789275	113.921	Asia	
482928	-6.19862	106.853	Asia	
483313	-0.948919	100.375	Asia	
487119	1.5254	103.838	Asia	
487991	38.7838	-82.9795	North America	
488462	28.6881	-99.8269	North America	
490135	-6.16896	106.827	Asia	
490193	49.1994	-122.913	North America	
490417	6.01225	116.396	Asia	
490985	51.5207	-0.142822	Europe	
491698	-6.14941	106.857	Asia	
491897	5.55029	95.355	Asia	
491996	-6.18065	106.844	Asia	
492286	2.74773	98.3268	Asia	
492590	-0.067277	109.353	Asia	
492594	-0.067277	109.353	Asia	
492646	-0.067277	109.353	Asia	
492694	-0.067277	109.353	Asia	
492704	-0.067277	109.353	Asia	
492797	-5.41984	105.251	Asia	
492987	51.5207	-0.142822	Europe	
494359	49.1994	-122.913	North America	
494564	33.1135	-96.672	North America	
495077	-7.78094	110.364	Asia	
496027	49.1994	-122.913	North America	
496126	49.1994	-122.913	North America	
497487	-7.2771	112.717	Asia	
498290	-6.18065	106.844	Asia	
500716	-6.21108	106.899	Asia	
501833	41.4738	-74.0284	North America	
501841	51.5207	-0.142822	Europe	
