Tweet Id 	 Latitude 	 Longitude 	 Continent
91758	-7.2771	112.717	Asia	
91778	34.0209	-118.211	North America	
91820	-23.6828	-46.5955	South America	
91998	35.6925	139.771	Asia	
92339	21.8495	-102.327	North America	
92697	37.9159	139.05	Asia	
93312	-6.16896	106.827	Asia	
93376	-6.16896	106.827	Asia	
93408	-6.16896	106.827	Asia	
93455	-6.16896	106.827	Asia	
93552	-6.16896	106.827	Asia	
93917	-6.16896	106.827	Asia	
94001	-6.16896	106.827	Asia	
94183	-6.90558	107.626	Asia	
94222	-6.23296	106.834	Asia	
94550	35.0125	134.996	Asia	
94848	35.5883	139.593	Asia	
94885	35.5677	139.553	Asia	
94909	42.9986	141.539	Asia	
94952	-23.8633	-46.2901	South America	
95067	33.8811	-84.2503	North America	
95070	51.5207	-0.142822	Europe	
95189	-6.20763	106.844	Asia	
95231	52.3871	13.1165	Europe	
95407	38.2877	140.34	Asia	
95687	-23.6518	-46.6445	South America	
95768	-22.1868	-49.9589	South America	
95830	-6.90558	107.626	Asia	
95847	35.4008	139.376	Asia	
96197	49.1846	-0.372109	Europe	
96252	-6.22746	106.761	Asia	
96292	-6.86289	107.569	Asia	
96293	-6.16896	106.827	Asia	
96383	-6.37321	106.832	Asia	
96414	-6.37634	106.831	Asia	
97058	37.5633	126.977	Asia	
97622	-30.0997	-51.1593	South America	
97708	30.0608	140.596	Asia	
97713	38.2111	-84.8265	North America	
98166	-6.16896	106.827	Asia	
98573	-22.916	-43.4473	South America	
98701	35.6869	139.756	Asia	
98717	49.1846	-0.372109	Europe	
98723	-6.5759	106.773	Asia	
99278	1.00185	116.394	Asia	
99600	35.8524	139.664	Asia	
100405	35.0805	-78.8877	North America	
100682	58.5534	31.2773	Europe	
100722	-6.16896	106.827	Asia	
100873	37.9159	139.05	Asia	
100963	-6.16896	106.827	Asia	
100969	-6.16896	106.827	Asia	
101029	-6.16896	106.827	Asia	
101170	-6.23296	106.834	Asia	
101304	-30.0997	-51.1593	South America	
101333	50.8406	16.4923	Europe	
101460	-5.18685	119.448	Asia	
101495	-5.18685	119.448	Asia	
101932	40.7675	-74.2176	North America	
102090	-7.59059	112.505	Asia	
102454	-6.3829	106.83	Asia	
102600	38.8951	-76.9001	North America	
102748	3.47487	-76.5199	South America	
102822	-6.16896	106.827	Asia	
103077	37.3717	-121.886	North America	
103356	-22.9825	-43.3662	South America	
103425	35.7299	139.711	Asia	
103470	51.5207	-0.142822	Europe	
103482	-7.79722	110.369	Asia	
103661	-6.37225	106.831	Asia	
103917	35.704	139.392	Asia	
104368	30.0608	140.596	Asia	
104372	51.7734	19.4806	Europe	
104451	-22.959	-49.8674	South America	
104875	34.0103	-118.108	North America	
105130	41.4049	-81.5558	North America	
105585	38.9745	-76.7482	North America	
105598	3.14845	101.705	Asia	
105672	0	0	NULL	
105674	35.6869	139.756	Asia	
105731	-7.2771	112.717	Asia	
105757	44.885	-93.2089	North America	
105941	38.635	-76.9203	North America	
106102	32.2648	-90.8941	North America	
106337	-22.916	-43.4473	South America	
107148	38.8048	-77.237	North America	
107489	-23.6828	-46.5955	South America	
107910	34.0209	-118.211	North America	
108145	-6.16896	106.827	Asia	
108244	1.3391	103.961	Asia	
108477	4.39977	115.232	Asia	
109061	1.33547	103.914	Asia	
109145	-6.92332	106.938	Asia	
109274	35.8239	139.573	Asia	
109720	4.74218	114.656	Asia	
109781	-6.3804	106.801	Asia	
109794	4.74218	114.656	Asia	
110208	36.6376	-87.3676	North America	
110698	28.1031	-15.46	Europe	
110831	-6.56218	106.771	Asia	
110957	30.0608	140.596	Asia	
111064	52.3871	13.1165	Europe	
111152	40.8662	-73.891	North America	
111341	-8.00816	112.75	Asia	
111357	-6.16896	106.827	Asia	
111421	52.3871	13.1165	Europe	
111476	51.8598	4.66345	Europe	
111493	39.9585	-75.21	North America	
111577	-5.14383	119.426	Asia	
111736	-6.16896	106.827	Asia	
111770	50.8406	16.4923	Europe	
111788	-5.14383	119.426	Asia	
111903	35.7053	139.579	Asia	
